project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,45,False,False,True,,False,False,False,0,0,0,0,WHILE,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,46,True,False,True,True,True,True,False,1,1,0,0,EXPRESSION,True,False,False,True
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,47,True,False,True,True,True,True,False,1,1,0,0,RETURN,True,False,False,True
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,48,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,49,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,50,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,51,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,52,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,53,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,54,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,55,True,False,False,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,56,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,57,True,False,False,True,True,True,False,2,1,1,0,IF,False,False,True,True
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,58,False,False,True,True,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,59,False,False,True,True,False,False,False,0,0,0,0,RETURN,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,60,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,61,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,62,True,False,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,False,False,True
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,63,True,False,True,True,True,True,False,0,0,0,0,FOR_EACH,True,False,False,True
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,64,True,False,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,False,False,True
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,65,True,False,True,True,True,True,False,0,0,0,0,TRY,True,False,False,True
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,66,True,False,True,True,True,True,False,0,0,0,0,EXPRESSION,True,False,False,True
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,67,False,False,True,,False,False,False,0,0,0,0,TRY,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,68,False,False,False,True,False,False,False,1,0,0,1,EXPRESSION,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,69,False,False,False,True,False,False,False,0,0,0,0,THROW,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,70,False,False,True,,False,False,False,0,0,0,0,TRY,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,71,False,False,False,True,False,False,False,1,0,0,1,EXPRESSION,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,72,False,False,False,True,False,False,False,0,0,0,0,THROW,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,73,False,False,True,,False,False,False,0,0,0,0,TRY,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,74,True,False,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,False,False,True
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,75,True,False,True,True,True,True,False,2,2,0,0,IF,True,False,False,True
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,76,True,False,True,True,True,True,False,0,0,0,0,EXPRESSION,True,False,False,True
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,77,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,78,False,False,True,,False,False,False,0,0,0,0,FOR_EACH,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,79,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,80,True,False,True,True,True,True,False,2,2,0,0,IF,True,False,False,True
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,81,True,False,True,True,True,True,False,0,0,0,0,EXPRESSION,True,False,False,True
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,82,True,False,True,True,True,True,False,0,0,0,0,RETURN,True,False,False,True
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,83,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,84,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,85,True,False,True,True,True,True,False,0,0,0,0,EXPRESSION,True,False,False,True
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,86,True,False,True,True,True,True,False,0,0,0,0,FOR_EACH,True,False,False,True
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,87,True,False,True,True,True,True,False,0,0,0,0,EXPRESSION,True,False,False,True
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,88,False,False,True,,False,False,False,0,0,0,0,FOR_EACH,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,89,True,False,True,True,True,True,False,0,0,0,0,EXPRESSION,True,False,False,True
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,90,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,91,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,92,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,93,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,94,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,95,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,96,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,97,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,98,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,99,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,100,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,101,True,False,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,False,False,True
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,102,True,False,True,True,True,True,False,1,1,0,0,EXPRESSION,True,False,False,True
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,103,True,False,True,True,True,True,False,1,0,1,0,RETURN,True,False,False,True
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,104,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,105,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
facebook_facebook-java-business-sdk_HashedListAdaptor,HashedListAdaptor,106,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
