project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
bvolpato_inutils4j_MyStringUtils,MyStringUtils,52,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,53,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,54,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,55,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,56,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,57,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,58,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,59,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,60,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,61,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,62,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,63,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,64,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,65,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,66,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,67,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,68,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,69,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,70,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,71,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,72,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,73,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,74,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,75,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,76,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,77,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,78,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,79,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,80,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,81,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
