LongestCommonSubsequence.java,info.debatty.java.stringsimilarity.LongestCommonSubsequence,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,distance,52,KILLED,info.debatty.java.stringsimilarity.LongestCommonSubsequenceTest.testDistance(info.debatty.java.stringsimilarity.LongestCommonSubsequenceTest)
LongestCommonSubsequence.java,info.debatty.java.stringsimilarity.LongestCommonSubsequence,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,distance,52,KILLED,info.debatty.java.stringsimilarity.LongestCommonSubsequenceTest.testDistance(info.debatty.java.stringsimilarity.LongestCommonSubsequenceTest)
LongestCommonSubsequence.java,info.debatty.java.stringsimilarity.LongestCommonSubsequence,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,distance,52,KILLED,info.debatty.java.stringsimilarity.LongestCommonSubsequenceTest.testDistance(info.debatty.java.stringsimilarity.LongestCommonSubsequenceTest)
LongestCommonSubsequence.java,info.debatty.java.stringsimilarity.LongestCommonSubsequence,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,distance,40,SURVIVED,none
LongestCommonSubsequence.java,info.debatty.java.stringsimilarity.LongestCommonSubsequence,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,distance,44,SURVIVED,none
LongestCommonSubsequence.java,info.debatty.java.stringsimilarity.LongestCommonSubsequence,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,distance,48,SURVIVED,none
LongestCommonSubsequence.java,info.debatty.java.stringsimilarity.LongestCommonSubsequence,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,distance,40,KILLED,info.debatty.java.stringsimilarity.LongestCommonSubsequenceTest.testDistance(info.debatty.java.stringsimilarity.LongestCommonSubsequenceTest)
LongestCommonSubsequence.java,info.debatty.java.stringsimilarity.LongestCommonSubsequence,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,distance,44,KILLED,info.debatty.java.stringsimilarity.LongestCommonSubsequenceTest.testDistance(info.debatty.java.stringsimilarity.LongestCommonSubsequenceTest)
LongestCommonSubsequence.java,info.debatty.java.stringsimilarity.LongestCommonSubsequence,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,distance,48,KILLED,info.debatty.java.stringsimilarity.LongestCommonSubsequenceTest.testDistance(info.debatty.java.stringsimilarity.LongestCommonSubsequenceTest)
LongestCommonSubsequence.java,info.debatty.java.stringsimilarity.LongestCommonSubsequence,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,distance,52,KILLED,info.debatty.java.stringsimilarity.LongestCommonSubsequenceTest.testDistance(info.debatty.java.stringsimilarity.LongestCommonSubsequenceTest)
