project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,74,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,75,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,76,True,False,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,False,False,True
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,77,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,78,True,False,True,True,True,True,False,0,0,0,0,FOR_EACH,True,False,False,True
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,79,True,False,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,False,False,True
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,80,False,False,True,,False,False,False,0,0,0,0,FOR_EACH,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,81,True,False,False,True,True,True,False,2,1,1,0,IF,False,False,True,True
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,82,False,False,False,True,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,83,False,False,False,True,False,False,False,0,0,0,0,CONTINUE,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,84,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,85,False,False,False,,False,False,False,0,0,0,0,FOR_EACH,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,86,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,87,False,False,False,,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,88,False,False,True,,False,False,False,0,0,0,0,FOR_EACH,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,89,True,False,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,False,False,True
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,90,True,False,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,False,False,True
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,91,True,False,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,False,False,True
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,92,True,False,True,True,True,True,False,0,0,0,0,FOR_EACH,True,False,False,True
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,93,True,False,True,True,True,True,False,2,2,0,0,IF,True,False,False,True
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,94,True,False,True,True,True,True,False,0,0,0,0,EXPRESSION,True,False,False,True
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,95,True,False,False,True,True,True,False,0,0,0,0,BREAK,False,False,True,True
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,96,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,97,False,False,True,,False,False,False,0,0,0,0,FOR_EACH,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,98,False,False,True,,False,False,False,0,0,0,0,FOR_EACH,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,99,True,False,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,False,False,True
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,100,False,False,True,,False,False,False,0,0,0,0,FOR_EACH,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,101,True,False,True,True,True,True,False,2,1,1,0,IF,True,False,False,True
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,102,True,False,True,True,True,True,False,0,0,0,0,EXPRESSION,True,False,False,True
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,103,False,False,False,,False,False,False,0,0,0,0,IF,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,104,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,105,False,False,False,True,False,False,False,0,0,0,0,VARIABLE_DECLARATION,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,106,False,False,False,True,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,107,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,108,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,109,False,False,True,,False,False,False,0,0,0,0,FOR_EACH,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,110,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,111,True,False,True,True,True,True,False,1,1,0,0,RETURN,True,False,False,True
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,112,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,113,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,114,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,115,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,116,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,117,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,118,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,119,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,120,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,121,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,122,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,123,False,False,False,True,False,False,False,0,0,0,0,VARIABLE_DECLARATION,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,124,False,False,False,True,False,False,False,2,0,0,2,IF,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,125,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,126,False,False,False,True,False,False,False,0,0,0,0,VARIABLE_DECLARATION,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,127,False,False,False,True,False,False,False,4,0,0,4,WHILE,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,128,False,False,False,True,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,129,False,False,False,True,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,130,False,False,True,,False,False,False,0,0,0,0,WHILE,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,131,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,132,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,133,False,False,False,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,134,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,135,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,136,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,137,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,138,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyReflectionUtils,MyReflectionUtils,139,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
