project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
BlueObelisk_euclid_Line2,Line2,59,True,False,False,True,True,True,False,3,0,3,0,IF,False,False,True,True
BlueObelisk_euclid_Line2,Line2,60,False,False,False,True,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
BlueObelisk_euclid_Line2,Line2,61,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Line2,Line2,62,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,63,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,64,True,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,65,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
BlueObelisk_euclid_Line2,Line2,66,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
BlueObelisk_euclid_Line2,Line2,67,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
BlueObelisk_euclid_Line2,Line2,68,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,69,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,70,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,71,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,72,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,73,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,74,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,75,True,True,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,76,True,False,False,True,True,True,False,3,1,2,0,IF,False,False,True,True
BlueObelisk_euclid_Line2,Line2,77,False,False,False,True,False,False,False,0,0,0,0,THROW,False,False,False,False
BlueObelisk_euclid_Line2,Line2,78,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Line2,Line2,79,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Line2,Line2,80,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Line2,Line2,81,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Line2,Line2,82,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,83,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,84,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,85,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,86,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,87,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,88,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,89,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,90,True,False,True,True,True,True,False,2,1,1,0,IF,True,False,False,True
BlueObelisk_euclid_Line2,Line2,91,True,False,True,True,True,True,False,0,0,0,0,TRY,True,False,False,True
BlueObelisk_euclid_Line2,Line2,92,True,True,True,True,True,True,False,1,1,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Line2,Line2,93,False,False,True,,False,False,False,0,0,0,0,TRY,False,False,False,False
BlueObelisk_euclid_Line2,Line2,94,False,False,False,True,False,False,False,3,0,0,3,EXPRESSION,False,False,False,False
BlueObelisk_euclid_Line2,Line2,95,False,False,True,,False,False,False,0,0,0,0,TRY,False,False,False,False
BlueObelisk_euclid_Line2,Line2,96,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Line2,Line2,97,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
BlueObelisk_euclid_Line2,Line2,98,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,99,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,100,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,101,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,102,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,103,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,104,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,105,True,True,True,True,True,True,False,2,1,1,0,IF,True,True,False,False
BlueObelisk_euclid_Line2,Line2,106,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Line2,Line2,107,True,False,True,True,True,True,False,8,5,3,0,IF,True,False,False,True
BlueObelisk_euclid_Line2,Line2,108,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Line2,Line2,109,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Line2,Line2,110,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Line2,Line2,111,True,True,True,True,True,True,False,2,2,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Line2,Line2,112,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Line2,Line2,113,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Line2,Line2,114,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
BlueObelisk_euclid_Line2,Line2,115,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,116,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,117,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,118,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,119,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,120,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,121,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,122,True,True,True,True,True,True,False,2,1,1,0,IF,True,True,False,False
BlueObelisk_euclid_Line2,Line2,123,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Line2,Line2,124,True,True,True,True,True,True,False,2,1,1,0,IF,True,True,False,False
BlueObelisk_euclid_Line2,Line2,125,False,True,False,,False,False,False,2,1,1,0,IF,False,False,False,False
BlueObelisk_euclid_Line2,Line2,126,False,True,True,,False,False,False,2,2,0,0,IF,False,False,False,False
BlueObelisk_euclid_Line2,Line2,127,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Line2,Line2,128,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Line2,Line2,129,True,True,True,True,True,True,False,3,2,1,0,IF,True,True,False,False
BlueObelisk_euclid_Line2,Line2,130,True,True,True,True,True,True,False,2,2,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Line2,Line2,131,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Line2,Line2,132,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Line2,Line2,133,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
BlueObelisk_euclid_Line2,Line2,134,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,135,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,136,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,137,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,138,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,139,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,140,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,141,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,142,True,False,True,True,True,False,True,0,0,0,0,VARIABLE_DECLARATION,True,False,False,True
BlueObelisk_euclid_Line2,Line2,143,True,True,True,True,True,True,False,3,1,2,0,IF,True,True,False,False
BlueObelisk_euclid_Line2,Line2,144,True,True,True,True,True,False,True,0,0,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Line2,Line2,145,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Line2,Line2,146,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
BlueObelisk_euclid_Line2,Line2,147,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
BlueObelisk_euclid_Line2,Line2,148,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
BlueObelisk_euclid_Line2,Line2,149,False,False,False,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Line2,Line2,150,True,True,True,True,True,True,False,1,1,0,0,VARIABLE_DECLARATION,True,True,False,False
BlueObelisk_euclid_Line2,Line2,151,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
BlueObelisk_euclid_Line2,Line2,152,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Line2,Line2,153,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Line2,Line2,154,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
BlueObelisk_euclid_Line2,Line2,155,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,156,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,157,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,158,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,159,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,160,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,161,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,162,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,163,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,164,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,165,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,166,False,False,False,True,False,False,False,0,0,0,0,VARIABLE_DECLARATION,False,False,False,False
BlueObelisk_euclid_Line2,Line2,167,False,False,False,True,False,False,False,2,0,0,2,IF,False,False,False,False
BlueObelisk_euclid_Line2,Line2,168,False,False,False,True,False,False,False,0,0,0,0,VARIABLE_DECLARATION,False,False,False,False
BlueObelisk_euclid_Line2,Line2,169,False,False,False,True,False,False,False,3,0,0,3,IF,False,False,False,False
BlueObelisk_euclid_Line2,Line2,170,False,False,False,True,False,False,False,1,0,0,1,VARIABLE_DECLARATION,False,False,False,False
BlueObelisk_euclid_Line2,Line2,171,False,False,False,True,False,False,False,2,0,0,2,EXPRESSION,False,False,False,False
BlueObelisk_euclid_Line2,Line2,172,False,False,False,,False,False,False,3,0,0,3,EXPRESSION,False,False,False,False
BlueObelisk_euclid_Line2,Line2,173,False,False,False,,False,False,False,3,0,0,3,EXPRESSION,False,False,False,False
BlueObelisk_euclid_Line2,Line2,174,False,False,False,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Line2,Line2,175,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Line2,Line2,176,False,False,False,True,False,False,False,2,0,0,2,RETURN,False,False,False,False
BlueObelisk_euclid_Line2,Line2,177,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,178,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,179,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,180,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,181,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,182,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,183,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,184,False,False,False,True,False,False,False,0,0,0,0,VARIABLE_DECLARATION,False,False,False,False
BlueObelisk_euclid_Line2,Line2,185,False,False,False,True,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
BlueObelisk_euclid_Line2,Line2,186,False,False,False,True,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
BlueObelisk_euclid_Line2,Line2,187,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,188,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,189,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,190,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,191,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,192,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,193,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,194,True,True,True,True,True,True,False,2,1,1,0,IF,True,True,False,False
BlueObelisk_euclid_Line2,Line2,195,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Line2,Line2,196,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Line2,Line2,197,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
BlueObelisk_euclid_Line2,Line2,198,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,199,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,200,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,201,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,202,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,203,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,204,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,205,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,206,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Line2,Line2,207,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
BlueObelisk_euclid_Line2,Line2,208,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
BlueObelisk_euclid_Line2,Line2,209,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
BlueObelisk_euclid_Line2,Line2,210,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
BlueObelisk_euclid_Line2,Line2,211,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,212,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,213,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,214,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,215,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,216,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,217,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,218,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,219,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,220,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,221,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,222,False,False,True,True,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
BlueObelisk_euclid_Line2,Line2,223,False,False,False,True,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
BlueObelisk_euclid_Line2,Line2,224,False,False,True,True,False,False,False,0,0,0,0,VARIABLE_DECLARATION,False,False,False,False
BlueObelisk_euclid_Line2,Line2,225,False,False,False,True,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
BlueObelisk_euclid_Line2,Line2,226,False,False,True,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
BlueObelisk_euclid_Line2,Line2,227,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,228,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,229,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,230,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,231,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,232,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,233,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,234,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,235,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,236,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
BlueObelisk_euclid_Line2,Line2,237,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
BlueObelisk_euclid_Line2,Line2,238,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,239,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,240,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,241,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,242,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,243,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Line2,Line2,244,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
