project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
bvolpato_inutils4j_MyNumberUtils,MyNumberUtils,49,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyNumberUtils,MyNumberUtils,50,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyNumberUtils,MyNumberUtils,51,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyNumberUtils,MyNumberUtils,52,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyNumberUtils,MyNumberUtils,53,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyNumberUtils,MyNumberUtils,54,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyNumberUtils,MyNumberUtils,55,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyNumberUtils,MyNumberUtils,56,False,False,False,True,False,False,False,3,0,0,3,RETURN,False,False,False,False
bvolpato_inutils4j_MyNumberUtils,MyNumberUtils,57,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyNumberUtils,MyNumberUtils,58,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyNumberUtils,MyNumberUtils,59,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
