project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
bvolpato_inutils4j_MyArrUtils,MyArrUtils,50,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,51,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,52,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,53,True,False,True,True,True,True,False,3,2,0,0,IF,True,False,False,True
bvolpato_inutils4j_MyArrUtils,MyArrUtils,54,True,False,True,True,True,True,False,0,0,0,0,THROW,True,False,False,True
bvolpato_inutils4j_MyArrUtils,MyArrUtils,55,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,56,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,57,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,58,True,True,True,True,True,True,False,2,1,0,0,WHILE,True,True,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,59,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,60,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,61,False,False,True,,False,False,False,0,0,0,0,WHILE,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,62,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,63,False,False,True,,False,False,False,0,0,0,0,WHILE,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,64,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,65,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,66,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,67,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,68,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,69,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,70,False,False,False,True,False,False,False,2,0,0,2,VARIABLE_DECLARATION,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,71,False,False,False,True,False,False,False,3,0,0,3,FOR,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,72,False,False,False,True,False,False,False,2,0,0,2,IF,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,73,False,False,False,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,74,False,False,False,,False,False,False,0,0,0,0,IF,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,75,False,False,True,,False,False,False,0,0,0,0,FOR,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,76,False,False,False,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,77,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,78,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,79,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,80,False,False,False,True,False,False,False,2,0,0,2,VARIABLE_DECLARATION,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,81,False,False,False,True,False,False,False,3,0,0,3,FOR,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,82,False,False,False,True,False,False,False,2,0,0,2,IF,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,83,False,False,False,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,84,False,False,False,,False,False,False,0,0,0,0,IF,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,85,False,False,True,,False,False,False,0,0,0,0,FOR,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,86,False,False,False,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,87,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,88,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,89,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,90,False,False,False,True,False,False,False,2,0,0,2,VARIABLE_DECLARATION,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,91,False,False,False,True,False,False,False,3,0,0,3,FOR,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,92,False,False,False,True,False,False,False,2,0,0,2,IF,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,93,False,False,False,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,94,False,False,False,,False,False,False,0,0,0,0,IF,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,95,False,False,True,,False,False,False,0,0,0,0,FOR,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,96,False,False,False,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,97,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,98,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,99,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
