project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
tabulapdf_tabula-java_Rectangle,Rectangle,53,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,54,True,True,True,True,True,True,False,2,2,0,0,RETURN,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,55,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,56,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,57,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,58,False,True,True,True,True,True,False,2,2,0,0,RETURN,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,59,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,60,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,61,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,62,False,True,True,True,True,True,False,4,4,0,0,RETURN,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,63,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,64,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,65,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,66,False,True,True,True,True,True,False,2,2,0,0,RETURN,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,67,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,68,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,69,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,70,False,True,True,True,True,True,False,4,4,0,0,RETURN,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,71,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,72,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,73,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,74,False,False,True,True,True,True,False,2,0,2,0,VARIABLE_DECLARATION,True,False,False,True
tabulapdf_tabula-java_Rectangle,Rectangle,75,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,76,False,False,True,True,True,True,False,6,0,3,3,IF,True,False,False,True
tabulapdf_tabula-java_Rectangle,Rectangle,77,False,False,True,,False,False,False,3,0,0,3,IF,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,78,False,False,False,True,False,False,False,2,0,0,2,EXPRESSION,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,79,False,False,True,True,True,True,False,6,2,4,0,IF,True,False,False,True
tabulapdf_tabula-java_Rectangle,Rectangle,80,False,False,True,,False,False,False,3,1,2,0,IF,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,81,False,False,True,True,True,True,False,2,2,0,0,EXPRESSION,True,False,False,True
tabulapdf_tabula-java_Rectangle,Rectangle,82,False,False,False,True,False,False,False,6,0,0,6,IF,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,83,False,False,True,,False,False,False,3,0,0,3,IF,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,84,False,False,False,True,False,False,False,2,0,0,2,EXPRESSION,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,85,False,False,False,True,False,False,False,6,0,0,6,IF,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,86,False,False,True,,False,False,False,3,0,0,3,IF,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,87,False,False,False,True,False,False,False,2,0,0,2,EXPRESSION,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,88,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,89,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,90,False,False,True,True,True,True,False,1,1,0,0,RETURN,True,False,False,True
tabulapdf_tabula-java_Rectangle,Rectangle,91,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,92,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,93,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,94,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,95,False,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,96,False,True,True,,False,False,False,1,1,0,0,VARIABLE_DECLARATION,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,97,False,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,98,False,True,True,,False,False,False,1,1,0,0,VARIABLE_DECLARATION,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,99,False,True,True,True,True,True,False,1,1,0,0,VARIABLE_DECLARATION,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,100,False,True,True,True,True,True,False,2,2,0,0,VARIABLE_DECLARATION,True,True,False,False
