project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
tabulapdf_tabula-java_Line,Line,57,True,False,True,True,True,True,False,0,0,0,0,FOR_EACH,True,False,False,True
tabulapdf_tabula-java_Line,Line,58,True,False,True,True,True,True,False,0,0,0,0,EXPRESSION,True,False,False,True
tabulapdf_tabula-java_Line,Line,59,False,False,True,,False,False,False,0,0,0,0,FOR_EACH,False,False,False,False
tabulapdf_tabula-java_Line,Line,60,True,False,True,True,True,True,False,0,0,0,0,EXPRESSION,True,False,False,True
tabulapdf_tabula-java_Line,Line,61,True,False,True,True,True,True,False,1,1,0,0,RETURN,True,False,False,True
tabulapdf_tabula-java_Line,Line,62,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Line,Line,63,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Line,Line,64,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Line,Line,65,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Line,Line,66,False,False,True,True,False,False,False,0,0,0,0,VARIABLE_DECLARATION,False,False,False,False
tabulapdf_tabula-java_Line,Line,67,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Line,Line,68,False,False,False,True,False,False,False,0,0,0,0,FOR_EACH,False,False,False,False
tabulapdf_tabula-java_Line,Line,69,False,False,False,True,False,False,False,0,0,0,0,FOR_EACH,False,False,False,False
tabulapdf_tabula-java_Line,Line,70,False,False,False,True,False,False,False,1,0,0,1,EXPRESSION,False,False,False,False
tabulapdf_tabula-java_Line,Line,71,False,False,True,,False,False,False,0,0,0,0,FOR_EACH,False,False,False,False
tabulapdf_tabula-java_Line,Line,72,False,False,True,,False,False,False,0,0,0,0,FOR_EACH,False,False,False,False
tabulapdf_tabula-java_Line,Line,73,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Line,Line,74,False,False,True,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
tabulapdf_tabula-java_Line,Line,75,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Line,Line,76,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
