project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
tdebatty_java-string-similarity_SorensenDice,SorensenDice,52,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,53,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,54,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,55,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,56,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,57,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,58,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,59,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,60,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,61,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,62,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,63,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,64,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,65,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,66,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,67,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,68,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,69,True,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,70,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,71,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,72,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,73,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,74,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,75,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,76,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,77,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,78,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,79,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,80,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,81,True,False,False,True,True,True,False,2,1,1,0,IF,False,False,True,True
tdebatty_java-string-similarity_SorensenDice,SorensenDice,82,True,False,False,True,True,True,False,0,0,0,0,THROW,False,False,True,True
tdebatty_java-string-similarity_SorensenDice,SorensenDice,83,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,84,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,85,True,True,False,True,True,True,False,2,1,1,0,IF,False,True,True,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,86,True,False,False,True,True,True,False,0,0,0,0,THROW,False,False,True,True
tdebatty_java-string-similarity_SorensenDice,SorensenDice,87,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,88,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,89,True,True,True,True,True,True,False,2,2,0,0,IF,True,True,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,90,True,False,True,True,True,True,False,1,1,0,0,RETURN,True,False,False,True
tdebatty_java-string-similarity_SorensenDice,SorensenDice,91,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,92,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,93,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,94,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,95,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,96,True,False,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,False,False,True
tdebatty_java-string-similarity_SorensenDice,SorensenDice,97,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,98,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,99,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,100,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,101,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
