project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
BlueObelisk_euclid_Int2Range,Int2Range,84,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,85,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,86,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,87,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,88,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,89,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,90,True,True,True,True,True,True,False,7,4,3,0,RETURN,True,True,False,False
BlueObelisk_euclid_Int2Range,Int2Range,91,False,True,True,,False,False,False,2,1,1,0,RETURN,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,92,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,93,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,94,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,95,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,96,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,97,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,98,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,99,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,100,True,False,True,True,True,True,False,6,3,3,0,IF,True,False,False,True
BlueObelisk_euclid_Int2Range,Int2Range,101,True,True,True,True,True,True,False,5,4,1,0,RETURN,True,True,False,False
BlueObelisk_euclid_Int2Range,Int2Range,102,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,103,True,False,True,True,True,True,False,1,1,0,0,RETURN,True,False,False,True
