project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
bvolpato_inutils4j_MyMapUtils,MyMapUtils,51,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyMapUtils,MyMapUtils,52,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyMapUtils,MyMapUtils,53,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyMapUtils,MyMapUtils,54,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyMapUtils,MyMapUtils,55,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyMapUtils,MyMapUtils,56,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyMapUtils,MyMapUtils,57,True,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyMapUtils,MyMapUtils,58,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyMapUtils,MyMapUtils,59,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyMapUtils,MyMapUtils,60,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyMapUtils,MyMapUtils,61,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyMapUtils,MyMapUtils,62,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyMapUtils,MyMapUtils,63,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyMapUtils,MyMapUtils,64,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyMapUtils,MyMapUtils,65,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
