project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
tabulapdf_tabula-java_Table,Table,50,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,51,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,52,False,True,False,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,53,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,54,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,55,False,False,False,True,False,False,False,2,0,0,2,EXPRESSION,False,False,False,False
tabulapdf_tabula-java_Table,Table,56,False,False,False,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
tabulapdf_tabula-java_Table,Table,57,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,58,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,59,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,60,False,False,True,True,False,False,False,0,0,0,0,VARIABLE_DECLARATION,False,False,False,False
tabulapdf_tabula-java_Table,Table,61,False,False,False,True,False,False,False,3,0,0,3,FOR,False,False,False,False
tabulapdf_tabula-java_Table,Table,62,False,False,False,True,False,False,False,0,0,0,0,VARIABLE_DECLARATION,False,False,False,False
tabulapdf_tabula-java_Table,Table,63,False,False,False,True,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
tabulapdf_tabula-java_Table,Table,64,False,False,False,True,False,False,False,3,0,0,3,FOR,False,False,False,False
tabulapdf_tabula-java_Table,Table,65,False,False,False,True,False,False,False,0,0,0,0,VARIABLE_DECLARATION,False,False,False,False
tabulapdf_tabula-java_Table,Table,66,False,False,False,True,False,False,False,2,0,0,2,EXPRESSION,False,False,False,False
tabulapdf_tabula-java_Table,Table,67,False,False,False,,False,False,False,0,0,0,0,FOR,False,False,False,False
