project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,48,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,49,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,50,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,51,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,52,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,53,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,54,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,55,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,56,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,57,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,58,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,59,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,60,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,61,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,62,True,True,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,63,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,64,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,65,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,66,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
