project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
BlueObelisk_euclid_Real3Range,Real3Range,55,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,56,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,57,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,58,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,59,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,60,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,61,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,62,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,63,True,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,64,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,65,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,66,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,67,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,68,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,69,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,70,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,71,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,72,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,73,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,74,True,True,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,75,True,False,True,True,True,True,False,3,3,0,0,FOR,True,False,False,True
BlueObelisk_euclid_Real3Range,Real3Range,76,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,77,False,False,True,,False,False,False,0,0,0,0,FOR,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,78,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,79,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,80,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,81,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,82,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,83,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,84,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,85,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,86,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,87,True,True,True,True,True,False,True,3,1,2,0,RETURN,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,88,False,True,True,,False,False,False,2,1,1,0,RETURN,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,89,False,True,True,,False,False,False,2,1,1,0,RETURN,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,90,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,91,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,92,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,93,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,94,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,95,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,96,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,97,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,98,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,99,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,100,False,False,False,True,False,False,False,3,0,0,3,RETURN,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,101,False,False,False,,False,False,False,2,0,0,2,RETURN,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,102,False,False,False,,False,False,False,2,0,0,2,RETURN,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,103,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,104,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
